representative_id,annotation_path,image_path,json_valid,parse_error,json_file_name,json_stem,source_file_name,original_major_category,original_middle_category,original_sub_category,original_food_name,product_name,food_code,view_group_code,cooking_style_code,situation_code,location_code,image_width,image_height,image_weight,serving_weight,nutrition_g,nutrition_energy,nutrition_cal,nutrition_sugar,nutrition_fat,nutrition_protein,nutrition_sodium,nutrition_cholesterol,restaurant_name,restaurant_addr,raw_json_key_count,image_file_name,image_extension,image_size_bytes,relative_annotation_path,relative_image_path,business_category,product_group,category_matched_keyword,category_mapping_status,quality_pass,quality_status,quality_reasons,quality_score,actual_width,actual_height,actual_file_size_bytes,blur_score,image_open_ok,image_exists,phash,hash_ok,hash_error,duplicate_group_id,duplicate_status,duplicate_keep,duplicate_reason,caption,caption_status,caption_error,prompt_keywords,caption_lighting,caption_composition,caption_camera_angle,ad_use_case,visual_style_hint,view_type,bbox_found,bbox_x,bbox_y,bbox_width,bbox_height,bbox_parse_error,bbox_ratio,bbox_center_x,bbox_center_y,normalized_center_distance,center_score,bbox_40_70_match,resolution_pixels,blur_score_normalized,resolution_score,bbox_range_score,representative_score,view_priority,bbox_priority,food_view_key,representative_selected,selection_rank_within_food_view
REP_000785,data\raw\annotations\VL1\A\13\A13030\09\측면\A_13_A13030_초계탕_09_06.json,data\raw\images\VS1\A\13\A13030\09\측면\A_13_A13030_초계탕_09_06.jpg,True,False,A_13_A13030_초계탕_09_06.json,A_13_A13030_초계탕_09_06,A_13_A13030_초계탕_09_06.jpg,,,,초계탕,초계탕,FC04S04,VG06,CS01,"[""SI01""]",RC10,2992,2992,300.0,521.0,521.0,460.105,8.506,-99.0,24.839,47.457,554.9,131.72,별**,경기도 의정부시,29,A_13_A13030_초계탕_09_06.jpg,.jpg,2146178,annotations\VL1\A\13\A13030\09\측면\A_13_A13030_초계탕_09_06.json,images\VS1\A\13\A13030\09\측면\A_13_A13030_초계탕_09_06.jpg,restaurant,korean_food,manual_restaurant_korean,matched_by_manual_rule,True,passed,,100.0,2992,2992,2146178,115.03870224558732,True,True,e06697998c72395b,True,,,unique,True,,a bowl of food on a wooden table,success,,"restaurant, korean_food, 초계탕, FC04S04, a bowl of food on a wooden table",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_korean_food,side,True,507.90765971369683,766.7366995768182,1913.3701483717985,1382.9308993182333,,0.29558085152390245,1464.5927338995962,1458.202149235935,0.02322845999973022,0.9767715400002698,False,8952064,0.0019614933742669468,0.5472807577692635,0.738952128809756,0.6341491194237383,2,1,초계탕__side,True,1
REP_000786,data\raw\annotations\VL1\C\02\C02102\13\측면\C_02_C02102_초코까눌레_13_06.json,data\raw\images\VS1\C\02\C02102\13\측면\C_02_C02102_초코까눌레_13_06.jpg,True,False,C_02_C02102_초코까눌레_13_06.json,C_02_C02102_초코까눌레_13_06,C_02_C02102_초코까눌레_13_06.jpg,,,,초코까눌레,초코까눌레,FC10S02,VG04,CS13,"[""SI08""]",RC10,3024,3024,,120.8,120.8,488.194,60.659,12.742,24.548,7.865,347.3,37.785,,,29,C_02_C02102_초코까눌레_13_06.jpg,.jpg,2787166,annotations\VL1\C\02\C02102\13\측면\C_02_C02102_초코까눌레_13_06.json,images\VS1\C\02\C02102\13\측면\C_02_C02102_초코까눌레_13_06.jpg,dessert,cake,manual_extra_dessert,matched_by_manual_rule,True,passed,,100.0,3024,3024,2787166,135.81202496370668,True,True,f15a84a45bd633b2,True,,,unique,True,,a white plate with two dons,success,,"dessert, cake, 초코까눌레, FC10S02, a white plate with two dons",bright_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cake,side,True,264.85704442540214,669.5073906288561,2480.2965724078945,1544.6597920336815,,0.4189603091184798,1505.0053306293494,1441.8372866456968,0.032975170888838175,0.9670248291111618,True,9144576,0.0046745043486836136,0.5672892720306514,1.0,0.7261357404076828,2,2,초코까눌레__side,True,1
REP_000787,data\raw\annotations\VL1\C\02\C02103\02\단면\C_02_C02103_초코롤케잌_02_07.json,data\raw\images\VS1\C\02\C02103\02\단면\C_02_C02103_초코롤케잌_02_07.jpg,True,False,C_02_C02103_초코롤케잌_02_07.json,C_02_C02103_초코롤케잌_02_07,C_02_C02103_초코롤케잌_02_07.jpg,,,,초코롤케잌,초코롤케잌,FC10S02,VG02,CS13,"[""SI06"", ""SI08"", ""SI07"", ""SI01""]",RC10,2992,2992,,106.3,106.3,341.805,70.804,29.376,4.427,3.521,310.341,11.606,,,29,C_02_C02103_초코롤케잌_02_07.jpg,.jpg,2520746,annotations\VL1\C\02\C02103\02\단면\C_02_C02103_초코롤케잌_02_07.json,images\VS1\C\02\C02103\02\단면\C_02_C02103_초코롤케잌_02_07.jpg,restaurant,delivery_food,fallback_default,fallback_default,True,passed,,100.0,2992,2992,2520746,108.22405973965574,True,True,d5798c8673b98c4a,True,,,unique,True,,a white plate with a piece of chocolate on it,success,,"restaurant, delivery_food, 초코롤케잌, FC10S02, a white plate with a piece of chocolate on it",bright_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_delivery_food,front,True,675.5470668485676,661.2605729877217,1551.1050477489773,1538.8594815825377,,0.2666349022593056,1451.0995907230563,1430.6903137789905,0.03746120113982523,0.9625387988601748,False,8952064,0.0010714961332770653,0.5472807577692635,0.6665872556482639,0.6043735920269896,2,1,초코롤케잌__front,True,1
REP_000788,data\raw\annotations\VL1\C\02\C02103\02\측면\C_02_C02103_초코롤케잌_02_03.json,data\raw\images\VS1\C\02\C02103\02\측면\C_02_C02103_초코롤케잌_02_03.jpg,True,False,C_02_C02103_초코롤케잌_02_03.json,C_02_C02103_초코롤케잌_02_03,C_02_C02103_초코롤케잌_02_03.jpg,,,,초코롤케잌,초코롤케잌,FC10S02,VG02,CS13,"[""SI06"", ""SI08"", ""SI07"", ""SI01""]",RC10,2992,2992,,106.3,106.3,341.805,70.804,29.376,4.427,3.521,310.341,11.606,,,29,C_02_C02103_초코롤케잌_02_03.jpg,.jpg,2211015,annotations\VL1\C\02\C02103\02\측면\C_02_C02103_초코롤케잌_02_03.json,images\VS1\C\02\C02103\02\측면\C_02_C02103_초코롤케잌_02_03.jpg,restaurant,delivery_food,fallback_default,fallback_default,True,passed,,100.0,2992,2992,2211015,104.03425443309082,True,True,a3568cb933a7cc98,True,,,unique,True,,a plate with a piece of cake on it,success,,"restaurant, delivery_food, 초코롤케잌, FC10S02, a plate with a piece of cake on it",natural_light,food_on_table,front_or_45_degree,restaurant_menu_promotion,restaurant_delivery_food,side,True,580.8000000000001,645.3333333333335,1799.1111111111106,1517.5111111111103,,0.3049767183561875,1480.3555555555554,1404.0888888888885,0.044067994329510196,0.9559320056704899,False,8952064,0.0005243045293327884,0.5472807577692635,0.7624417958904687,0.6358312048340671,2,1,초코롤케잌__side,True,1
REP_000789,data\raw\annotations\VL1\C\02\C02104\25\정위\C_02_C02104_초코마카롱_25_09.json,data\raw\images\VS1\C\02\C02104\25\정위\C_02_C02104_초코마카롱_25_09.jpg,True,False,C_02_C02104_초코마카롱_25_09.json,C_02_C02104_초코마카롱_25_09,C_02_C02104_초코마카롱_25_09.jpg,,,,초코마카롱,초코마카롱,FC10S06,VG04,CS13,"[""SI08"", ""SI06""]",RC10,2992,2992,,142.1,142.1,364.93,51.768,11.907,11.779,8.072,172.667,82.067,,,29,C_02_C02104_초코마카롱_25_09.jpg,.jpg,2495971,annotations\VL1\C\02\C02104\25\정위\C_02_C02104_초코마카롱_25_09.json,images\VS1\C\02\C02104\25\정위\C_02_C02104_초코마카롱_25_09.jpg,dessert,cookie_macaron,manual_dessert_cookie,matched_by_manual_rule,True,passed,,100.0,2992,2992,2495971,280.4994802313569,True,True,f996816d17e718b0,True,,,unique,True,,a plate with a small blue plate with a small blue plate with a small blue plate with,success,,"dessert, cookie_macaron, 초코마카롱, FC10S06, a plate with a small blue plate with a small blue plate with a small blue plate with",natural_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cookie_macaron,front,True,390.76056338028167,632.1126760563379,2229.633802816901,1681.8028169014085,,0.4188759609220917,1505.5774647887322,1473.0140845070423,0.011770023246382938,0.988229976753617,True,8952064,0.023570790673603945,0.5472807577692635,1.0,0.7332752648261953,2,2,초코마카롱__front,True,1
REP_000790,data\raw\annotations\VL1\C\02\C02104\25\측면\C_02_C02104_초코마카롱_25_04.json,data\raw\images\VS1\C\02\C02104\25\측면\C_02_C02104_초코마카롱_25_04.jpg,True,False,C_02_C02104_초코마카롱_25_04.json,C_02_C02104_초코마카롱_25_04,C_02_C02104_초코마카롱_25_04.jpg,,,,초코마카롱,초코마카롱,FC10S06,VG04,CS13,"[""SI08"", ""SI06""]",RC10,2992,2992,,142.1,142.1,364.93,51.768,11.907,11.779,8.072,172.667,82.067,,,29,C_02_C02104_초코마카롱_25_04.jpg,.jpg,2159926,annotations\VL1\C\02\C02104\25\측면\C_02_C02104_초코마카롱_25_04.json,images\VS1\C\02\C02104\25\측면\C_02_C02104_초코마카롱_25_04.jpg,dessert,cookie_macaron,manual_dessert_cookie,matched_by_manual_rule,True,passed,,100.0,2992,2992,2159926,176.62964015642413,True,True,eb94806f939a4ce5,True,,,unique,True,,a plate of cookies with a smiley face on it,success,,"dessert, cookie_macaron, 초코마카롱, FC10S06, a plate of cookies with a smiley face on it",natural_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cookie_macaron,side,True,353.12047012732614,644.7012732615083,2312.1332027424096,1720.1802154750249,,0.4442870148046749,1509.187071498531,1504.7913809990207,0.007491213780988491,0.9925087862190115,True,8952064,0.010005314420332291,0.5472807577692635,1.0,0.7318458124151593,2,2,초코마카롱__side,True,1
REP_000791,data\raw\annotations\VL1\D\08\D08018\19\정위\D_08_D08018_초코밀크티_19_03.json,data\raw\images\VS1\D\08\D08018\19\정위\D_08_D08018_초코밀크티_19_03.jpg,True,False,D_08_D08018_초코밀크티_19_03.json,D_08_D08018_초코밀크티_19_03,D_08_D08018_초코밀크티_19_03.jpg,,,,초코밀크티,초코밀크티,FC14S04,VG02,CS13,"[""SI10""]",RC10,3024,3024,,234.5,234.5,192.165,42.265,17.217,5.887,10.534,212.595,14.535,,,29,D_08_D08018_초코밀크티_19_03.jpg,.jpg,2795959,annotations\VL1\D\08\D08018\19\정위\D_08_D08018_초코밀크티_19_03.json,images\VS1\D\08\D08018\19\정위\D_08_D08018_초코밀크티_19_03.jpg,cafe,tea,manual_cafe_tea,matched_by_manual_rule,True,passed,,100.0,3024,3024,2795959,172.28832555040776,True,True,dea169de87989a21,True,,,unique,True,,a person holding a cup of chocolate,success,,"cafe, tea, 초코밀크티, FC14S04, a person holding a cup of chocolate",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_tea,front,True,622.5882352941176,830.9298952457696,1671.6067687348916,1654.5495568090248,,0.30244772839870115,1458.3916196615633,1658.204673650282,0.0728259373259952,0.9271740626740048,False,9144576,0.009438335592277764,0.5672892720306514,0.7561193209967528,0.6297750390741181,2,1,초코밀크티__front,True,1
REP_000792,data\raw\annotations\VL1\D\08\D08018\19\측면\D_08_D08018_초코밀크티_19_02.json,data\raw\images\VS1\D\08\D08018\19\측면\D_08_D08018_초코밀크티_19_02.jpg,True,False,D_08_D08018_초코밀크티_19_02.json,D_08_D08018_초코밀크티_19_02,D_08_D08018_초코밀크티_19_02.jpg,,,,초코밀크티,초코밀크티,FC14S04,VG02,CS13,"[""SI10""]",RC10,3024,3024,,234.5,234.5,192.165,42.265,17.217,5.887,10.534,212.595,14.535,,,29,D_08_D08018_초코밀크티_19_02.jpg,.jpg,2584818,annotations\VL1\D\08\D08018\19\측면\D_08_D08018_초코밀크티_19_02.json,images\VS1\D\08\D08018\19\측면\D_08_D08018_초코밀크티_19_02.jpg,cafe,tea,manual_cafe_tea,matched_by_manual_rule,True,passed,,100.0,3024,3024,2584818,129.52756222085574,True,True,cbb82443b28ecbb9,True,,,unique,True,,a cup of chocolate and a spoon on a table,success,,"cafe, tea, 초코밀크티, FC14S04, a cup of chocolate and a spoon on a table",natural_light,food_on_table,front_or_45_degree,cafe_menu_promotion,cafe_tea,side,True,507.949069539667,669.3672869735553,1919.2477962781588,1963.6748285994122,,0.41213267705318574,1467.5729676787464,1651.2047012732614,0.06833599820768814,0.9316640017923119,True,9144576,0.003853748968284325,0.5672892720306514,1.0,0.7153633411359481,2,2,초코밀크티__side,True,1
REP_000793,data\raw\annotations\VL1\C\02\C02107\22\단면\C_02_C02107_초코소라빵_22_07.json,data\raw\images\VS1\C\02\C02107\22\단면\C_02_C02107_초코소라빵_22_07.jpg,True,False,C_02_C02107_초코소라빵_22_07.json,C_02_C02107_초코소라빵_22_07,C_02_C02107_초코소라빵_22_07.jpg,,,,초코소라빵,초코소라빵,FC10S01,VG04,CS08,"[""SI08"", ""SI01"", ""SI06""]",RC10,3024,3024,,79.0,79.0,339.69,24.366,12.94,25.004,4.746,30.26,36.848,,,29,C_02_C02107_초코소라빵_22_07.jpg,.jpg,3126535,annotations\VL1\C\02\C02107\22\단면\C_02_C02107_초코소라빵_22_07.json,images\VS1\C\02\C02107\22\단면\C_02_C02107_초코소라빵_22_07.jpg,pub,seafood_side,manual_pub_seafood,matched_by_manual_rule,True,passed,,100.0,3024,3024,3126535,134.45603654033843,True,True,c1973e686877606b,True,,,unique,True,,a white plate with a piece of bread on it,success,,"pub, seafood_side, 초코소라빵, FC10S01, a white plate with a piece of bread on it",bright_light,food_on_table,front_or_45_degree,pub_side_menu_promotion,pub_seafood_side,front,True,405.121076233184,423.76681614349786,2251.049327354261,2261.219730941703,,0.5566269178949909,1530.6457399103147,1554.3766816143493,0.021651578380972997,0.978348421619027,True,9144576,0.004497411279669133,0.5672892720306514,1.0,0.7294973995462395,2,2,초코소라빵__front,True,1
REP_000794,data\raw\annotations\VL1\C\02\C02107\22\측면\C_02_C02107_초코소라빵_22_05.json,data\raw\images\VS1\C\02\C02107\22\측면\C_02_C02107_초코소라빵_22_05.jpg,True,False,C_02_C02107_초코소라빵_22_05.json,C_02_C02107_초코소라빵_22_05,C_02_C02107_초코소라빵_22_05.jpg,,,,초코소라빵,초코소라빵,FC10S01,VG04,CS08,"[""SI08"", ""SI01"", ""SI06""]",RC10,3024,3024,,79.0,79.0,339.69,24.366,12.94,25.004,4.746,30.26,36.848,,,29,C_02_C02107_초코소라빵_22_05.jpg,.jpg,3488918,annotations\VL1\C\02\C02107\22\측면\C_02_C02107_초코소라빵_22_05.json,images\VS1\C\02\C02107\22\측면\C_02_C02107_초코소라빵_22_05.jpg,pub,seafood_side,manual_pub_seafood,matched_by_manual_rule,True,passed,,100.0,3024,3024,3488918,214.08093269404753,True,True,92ab7c5465b26783,True,,,unique,True,,a white plate with a piece of bread on it,success,,"pub, seafood_side, 초코소라빵, FC10S01, a white plate with a piece of bread on it",bright_light,food_on_table,front_or_45_degree,pub_side_menu_promotion,pub_seafood_side,side,True,405.1210762331841,644.1255605381167,2200.197309417043,1901.8654708520166,,0.45759139536286697,1505.2197309417056,1595.0582959641251,0.03897251860037798,0.961027481399622,True,9144576,0.014896480318026477,0.5672892720306514,1.0,0.7263809312880896,2,2,초코소라빵__side,True,1
REP_000795,data\raw\annotations\VL1\D\08\D08020\23\정위\D_08_D08020_초코스무디_23_03.json,data\raw\images\VS1\D\08\D08020\23\정위\D_08_D08020_초코스무디_23_03.jpg,True,False,D_08_D08020_초코스무디_23_03.json,D_08_D08020_초코스무디_23_03,D_08_D08020_초코스무디_23_03.jpg,,,,초코스무디,초코스무디,FC14S03,VG02,CS12,[null],RC10,3024,3024,,235.0,235.0,311.55,61.825,22.588,19.345,16.755,348.0,20.135,,,29,D_08_D08020_초코스무디_23_03.jpg,.jpg,12942653,annotations\VL1\D\08\D08020\23\정위\D_08_D08020_초코스무디_23_03.json,images\VS1\D\08\D08020\23\정위\D_08_D08020_초코스무디_23_03.jpg,cafe,smoothie,manual_cafe_smoothie,matched_by_manual_rule,True,passed,,100.0,3024,3024,12942653,139.4153041541919,True,True,f2d3cdcc34b06349,True,,,unique,True,,a glass of ice cream with a spoon,success,,"cafe, smoothie, 초코스무디, FC14S03, a glass of ice cream with a spoon",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_smoothie,front,True,478.48101265822777,464.81012658227843,2061.569620253165,2077.974683544304,,0.4684623408728979,1509.26582278481,1503.7974683544303,0.004043522563290802,0.9959564774367092,True,9144576,0.005145095217574645,0.5672892720306514,1.0,0.7349093530791253,2,2,초코스무디__front,True,1
REP_000796,data\raw\annotations\VL1\D\08\D08020\23\측면\D_08_D08020_초코스무디_23_02.json,data\raw\images\VS1\D\08\D08020\23\측면\D_08_D08020_초코스무디_23_02.jpg,True,False,D_08_D08020_초코스무디_23_02.json,D_08_D08020_초코스무디_23_02,D_08_D08020_초코스무디_23_02.jpg,,,,초코스무디,초코스무디,FC14S03,VG02,CS12,[null],RC10,3024,3024,,235.0,235.0,311.55,61.825,22.588,19.345,16.755,348.0,20.135,,,29,D_08_D08020_초코스무디_23_02.jpg,.jpg,11804452,annotations\VL1\D\08\D08020\23\측면\D_08_D08020_초코스무디_23_02.json,images\VS1\D\08\D08020\23\측면\D_08_D08020_초코스무디_23_02.jpg,cafe,smoothie,manual_cafe_smoothie,matched_by_manual_rule,True,passed,,100.0,3024,3024,11804452,169.72016535672668,True,True,f69999668c6c3332,True,,,unique,True,,a cup of ice and a chocolate covered cookie,success,,"cafe, smoothie, 초코스무디, FC14S03, a cup of ice and a chocolate covered cookie",natural_light,single_food_centered,front_or_45_degree,cafe_menu_promotion,cafe_smoothie,side,True,719.5920679886685,454.0283286118981,1606.2322946175636,2115.9433427762037,,0.3716625604892102,1522.7082152974504,1512.0,0.005007838393672398,0.9949921616063276,False,9144576,0.009102932013174865,0.5672892720306514,0.9291564012230255,0.7106163661171898,2,1,초코스무디__side,True,1
REP_000797,data\raw\annotations\VL1\C\02\C02108\19\단면\C_02_C02108_초코스콘_19_08.json,data\raw\images\VS1\C\02\C02108\19\단면\C_02_C02108_초코스콘_19_08.jpg,True,False,C_02_C02108_초코스콘_19_08.json,C_02_C02108_초코스콘_19_08,C_02_C02108_초코스콘_19_08.jpg,,,,초코스콘,초코스콘,FC10S07,VG04,CS12,"[""SI08"", ""SI01""]",RC10,3024,3024,,173.0,173.0,612.3,73.118,29.767,29.132,13.048,673.86,234.536,,,29,C_02_C02108_초코스콘_19_08.jpg,.jpg,2104683,annotations\VL1\C\02\C02108\19\단면\C_02_C02108_초코스콘_19_08.json,images\VS1\C\02\C02108\19\단면\C_02_C02108_초코스콘_19_08.jpg,dessert,cookie_macaron,manual_dessert_cookie,matched_by_manual_rule,True,passed,,100.0,3024,3024,2104683,115.94469125216207,True,True,fca5936c8f613813,True,,,unique,True,,a black bowl with a muffin,success,,"dessert, cookie_macaron, 초코스콘, FC10S07, a black bowl with a muffin",natural_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cookie_macaron,front,True,495.99091940976166,466.8149829738933,2045.7480136208856,2049.1804767309877,,0.4584255070790726,1518.8649262202043,1491.405221339387,0.01015240852440315,0.9898475914755969,True,9144576,0.0020798161939184334,0.5672892720306514,1.0,0.7324636314860604,2,2,초코스콘__front,True,1
REP_000798,data\raw\annotations\VL1\C\02\C02108\19\측면\C_02_C02108_초코스콘_19_03.json,data\raw\images\VS1\C\02\C02108\19\측면\C_02_C02108_초코스콘_19_03.jpg,True,False,C_02_C02108_초코스콘_19_03.json,C_02_C02108_초코스콘_19_03,C_02_C02108_초코스콘_19_03.jpg,,,,초코스콘,초코스콘,FC10S07,VG04,CS12,"[""SI08"", ""SI01""]",RC10,3024,3024,,173.0,173.0,612.3,73.118,29.767,29.132,13.048,673.86,234.536,,,29,C_02_C02108_초코스콘_19_03.jpg,.jpg,2603480,annotations\VL1\C\02\C02108\19\측면\C_02_C02108_초코스콘_19_03.json,images\VS1\C\02\C02108\19\측면\C_02_C02108_초코스콘_19_03.jpg,dessert,cookie_macaron,manual_dessert_cookie,matched_by_manual_rule,True,passed,,100.0,3024,3024,2603480,145.60230542269105,True,True,e86c97a5ca924cce,True,,,unique,True,,a plate with a muffin on it,success,,"dessert, cookie_macaron, 초코스콘, FC10S07, a plate with a muffin on it",natural_light,food_on_table,front_or_45_degree,dessert_product_promotion,dessert_cookie_macaron,side,True,413.6118047673098,614.410896708286,2244.83087400681,1764.286038592508,,0.4331008643825184,1536.027241770715,1496.55391600454,0.013358231890964597,0.9866417681090354,True,9144576,0.005953122058919921,0.5672892720306514,1.0,0.7322765456490922,2,2,초코스콘__side,True,1
REP_000799,data\raw\annotations\VL1\C\06\C06012\09\정위\C_06_C06012_초코시리얼_09_09.json,data\raw\images\VS1\C\06\C06012\09\정위\C_06_C06012_초코시리얼_09_09.jpg,True,False,C_06_C06012_초코시리얼_09_09.json,C_06_C06012_초코시리얼_09_09,C_06_C06012_초코시리얼_09_09.jpg,,,,초코시리얼,초코시리얼,FC02S01,VG02,CS12,[null],RC10,3024,3024,,130.0,130.0,187.1,31.264,4.12,4.622,4.904,105.6,9.69,,,29,C_06_C06012_초코시리얼_09_09.jpg,.jpg,13510170,annotations\VL1\C\06\C06012\09\정위\C_06_C06012_초코시리얼_09_09.json,images\VS1\C\06\C06012\09\정위\C_06_C06012_초코시리얼_09_09.jpg,cafe,brunch,manual_extra_cafe_brunch,matched_by_manual_rule,True,passed,,100.0,3024,3024,13510170,234.21323085929106,True,True,f48dc2d24fc9703c,True,,,unique,True,,a bowl of black and white cereal,success,,"cafe, brunch, 초코시리얼, FC02S01, a bowl of black and white cereal",bright_light,food_on_table,front_or_45_degree,cafe_menu_promotion,cafe_brunch,front,True,516.5856980703745,473.6799091940976,1942.7741203178211,1918.7468785471053,,0.40763965208249325,1487.972758229285,1433.0533484676503,0.03859250851305338,0.9614074914869466,True,9144576,0.01752577302212013,0.5672892720306514,1.0,0.7270207928551056,2,2,초코시리얼__front,True,1
